CM237|scaffold_469_566_1200	bafD	87.07	642	75	8	635	1	1	641	1.8e-154	531.6
CM237|scaffold_469_566_1200	bafA_cryptic	86.58	641	76	10	1	635	1	637	1.4e-151	522.1
CM237|scaffold_469_566_1200	bafC	64.64	577	179	25	56	626	68	625	2.8e-57	208.8
CM237|scaffold_412_9579_10216	bafC	99.84	638	0	1	1	638	1	637	2.5e-205	700.6
CM237|scaffold_412_9579_10216	bafD	65.21	641	198	25	625	1	10	641	5.3e-67	241.1
CM237|scaffold_412_9579_10216	bafA_cryptic	65.10	639	198	25	1	625	1	628	1.5e-65	236.3
CM237|scaffold_412_9579_10216	bafB	64.51	586	183	25	68	634	56	635	1.6e-58	213.0
CM237|scaffold_412_9579_10216	bafPseudo	62.17	526	177	22	116	625	107	626	7.7e-45	167.5
SF3S10|scaffold_37_62391_63025	bafPseudo	88.35	635	74	0	1	635	1	635	5.1e-155	533.5
SF3S10|scaffold_37_62391_63025	bafB	80.47	635	124	0	1	635	1	635	1.7e-126	438.7
SF3S10|scaffold_37_62391_63025	bafD	70.62	633	178	8	635	10	1	632	3.4e-88	311.5
SF3S10|scaffold_37_62391_63025	bafA_cryptic	70.25	632	178	10	10	635	10	637	5.7e-86	304.1
SF3S10|scaffold_37_62391_63025	bafC	58.35	533	198	24	101	626	110	625	2.2e-31	122.8
JCM_10253|scaffold_65_43967_44533	bafC	98.77	567	6	1	567	1	68	633	8.3e-185	632.3
JCM_10253|scaffold_65_43967_44533	bafD	66.84	564	165	22	10	557	10	567	6.2e-67	240.7
JCM_10253|scaffold_65_43967_44533	bafA_cryptic	66.73	562	165	22	557	10	75	628	2e-65	235.7
JCM_10253|scaffold_65_43967_44533	bafB	64.16	586	185	25	567	1	56	635	1.8e-59	215.9
JCM_10253|scaffold_65_43967_44533	bafPseudo	61.79	526	179	22	519	10	107	626	2.9e-45	168.7
F12636|scaffold_3_527009_527643	bafB	100.00	635	0	0	635	1	1	635	5.2e-195	666.3
F12636|scaffold_3_527009_527643	bafPseudo	88.66	635	72	0	635	1	1	635	2.3e-154	531.4
F12636|scaffold_3_527009_527643	bafD	87.07	642	75	8	1	635	1	641	4.2e-148	510.5
F12636|scaffold_3_527009_527643	bafA_cryptic	86.58	641	76	10	635	1	1	637	2.4e-145	501.4
F12636|scaffold_3_527009_527643	bafC	64.64	577	179	25	580	10	68	625	6.5e-55	201.0
F4S1B|scaffold_7_184653_185293	bafD	100.00	641	0	0	1	641	1	641	2.4e-196	670.8
F4S1B|scaffold_7_184653_185293	bafA_cryptic	99.38	641	0	4	641	1	1	637	1.4e-192	658.3
F4S1B|scaffold_7_184653_185293	bafB	87.07	642	75	8	641	1	1	635	1.1e-147	509.1
F4S1B|scaffold_7_184653_185293	bafPseudo	76.95	642	140	8	641	1	1	635	4.3e-111	387.6
F4S1B|scaffold_7_184653_185293	bafC	65.21	641	198	25	641	10	1	625	2.6e-63	228.9
IFM_59361-2|scaffold_25_310936_311575	bafD	92.36	641	48	1	640	1	1	641	3.8e-173	593.7
IFM_59361-2|scaffold_25_310936_311575	bafA_cryptic	91.88	640	49	3	1	640	1	637	2.6e-170	584.3
IFM_59361-2|scaffold_25_310936_311575	bafB	91.42	641	48	7	1	640	1	635	6.8e-169	579.6
IFM_59361-2|scaffold_25_310936_311575	bafPseudo	81.44	641	112	7	1	640	1	635	9.1e-132	456.3
IFM_59361-2|scaffold_25_310936_311575	bafC	64.22	640	205	24	1	631	1	625	3.2e-62	225.2
IFM_59361-2|scaffold_97_22196_22836	bafD	100.00	641	0	0	641	1	1	641	2.6e-197	674.0
IFM_59361-2|scaffold_97_22196_22836	bafA_cryptic	99.38	641	0	4	1	641	1	637	1.5e-193	661.5
IFM_59361-2|scaffold_97_22196_22836	bafB	87.07	642	75	8	1	641	1	635	2e-148	511.6
IFM_59361-2|scaffold_97_22196_22836	bafPseudo	76.95	642	140	8	1	641	1	635	1.2e-111	389.4
IFM_59361-2|scaffold_97_22196_22836	bafC	65.21	641	198	25	1	632	1	625	1.2e-63	229.9
IFM_59361-2|scaffold_154_2493_3127	bafC	95.30	638	26	4	635	1	1	637	7.2e-179	612.7
IFM_59361-2|scaffold_154_2493_3127	bafD	65.38	650	197	28	5	635	1	641	6.3e-65	234.2
IFM_59361-2|scaffold_154_2493_3127	bafA_cryptic	65.28	648	197	28	635	5	1	637	1.5e-63	229.6
IFM_59361-2|scaffold_154_2493_3127	bafB	63.96	641	197	34	635	14	1	626	2.1e-56	205.9
IFM_59361-2|scaffold_154_2493_3127	bafPseudo	59.28	641	227	34	635	14	1	626	2.3e-42	159.3
AF210|scaffold_190_24353_24934	bafB	99.66	580	1	1	582	4	56	635	5.6e-185	632.9
AF210|scaffold_190_24353_24934	bafPseudo	88.28	580	67	1	582	4	56	635	8.1e-146	502.8
AF210|scaffold_190_24353_24934	bafD	88.30	581	65	3	4	582	1	580	1.4e-144	498.7
AF210|scaffold_190_24353_24934	bafA_cryptic	87.76	580	66	5	582	4	62	637	1.1e-141	489.0
AF210|scaffold_190_24353_24934	bafC	64.35	589	183	27	582	1	68	636	1.3e-56	206.5
COH_762|scaffold_109_15047_15672	bafPseudo	90.58	626	59	0	1	626	10	635	1.8e-159	548.3
COH_762|scaffold_109_15047_15672	bafB	83.87	626	101	0	1	626	10	635	1.1e-135	469.3
COH_762|scaffold_109_15047_15672	bafD	73.14	633	162	8	626	1	1	632	1.5e-96	339.3
COH_762|scaffold_109_15047_15672	bafA_cryptic	72.78	632	162	10	1	626	10	637	2.3e-94	332.0
COH_762|scaffold_109_15047_15672	bafC	59.70	526	190	22	98	617	116	625	2.4e-35	135.9
COH_762|scaffold_8_185515_186149	bafPseudo	88.82	635	71	0	635	1	1	635	1.8e-155	535.0
COH_762|scaffold_8_185515_186149	bafB	81.73	635	116	0	635	1	1	635	5.5e-130	450.3
COH_762|scaffold_8_185515_186149	bafD	72.90	642	166	8	1	635	1	641	4.4e-97	341.0
COH_762|scaffold_8_185515_186149	bafA_cryptic	72.43	642	165	12	635	1	1	637	7.1e-94	330.4
COH_762|scaffold_8_185515_186149	bafC	60.08	526	188	22	529	10	116	625	2e-36	139.6
AF72|scaffold_19_185117_185751	bafPseudo	88.50	635	73	0	635	1	1	635	1.7e-160	551.7
AF72|scaffold_19_185117_185751	bafB	80.00	635	127	0	635	1	1	635	1e-128	446.1
AF72|scaffold_19_185117_185751	bafD	70.14	633	181	8	1	626	1	632	3.3e-89	314.9
AF72|scaffold_19_185117_185751	bafA_cryptic	69.78	632	181	10	626	1	10	637	6.4e-87	307.3
AF72|scaffold_19_185117_185751	bafC	57.79	533	201	24	535	10	110	625	1.3e-30	120.2
F21572|scaffold_53_74684_75318	bafB	100.00	635	0	0	1	635	1	635	5.9e-196	669.5
F21572|scaffold_53_74684_75318	bafPseudo	88.66	635	72	0	1	635	1	635	3.9e-155	533.9
F21572|scaffold_53_74684_75318	bafD	87.07	642	75	8	635	1	1	641	7.9e-149	512.9
F21572|scaffold_53_74684_75318	bafA_cryptic	86.58	641	76	10	1	635	1	637	4.6e-146	503.7
F21572|scaffold_53_74684_75318	bafC	64.64	577	179	25	56	626	68	625	3.3e-55	201.9
IFM_61118|scaffold_664_2563_3093	bafPseudo	90.36	529	51	0	531	3	107	635	2.8e-135	467.6
IFM_61118|scaffold_664_2563_3093	bafB	85.07	529	79	0	531	3	107	635	3.3e-119	414.3
IFM_61118|scaffold_664_2563_3093	bafD	76.79	530	121	2	3	531	1	529	9.2e-93	326.4
IFM_61118|scaffold_664_2563_3093	bafA_cryptic	76.37	529	121	4	531	3	113	637	1.6e-90	319.0
IFM_61118|scaffold_664_2563_3093	bafC	60.15	537	191	23	531	1	116	635	1.9e-37	142.7
Af293|scaffold_41_36098_36738	bafD	100.00	641	0	0	1	641	1	641	1.7e-201	687.9
Af293|scaffold_41_36098_36738	bafA_cryptic	99.38	641	0	4	641	1	1	637	1.2e-197	675.1
Af293|scaffold_41_36098_36738	bafB	87.07	642	75	8	641	1	1	635	1.4e-151	522.0
Af293|scaffold_41_36098_36738	bafPseudo	76.95	642	140	8	641	1	1	635	5.1e-114	397.3
Af293|scaffold_41_36098_36738	bafC	65.21	641	198	25	641	10	1	625	5.6e-65	234.4
Af293|scaffold_73_89404_90039	bafC	88.21	636	74	1	1	636	1	635	2.7e-159	547.7
Af293|scaffold_73_89404_90039	bafD	64.82	651	202	27	634	1	1	641	3.4e-66	238.4
Af293|scaffold_73_89404_90039	bafA_cryptic	64.71	649	202	27	1	634	1	637	9.4e-65	233.6
Af293|scaffold_73_89404_90039	bafB	64.05	587	189	22	64	634	55	635	2.1e-57	209.2
Af293|scaffold_73_89404_90039	bafPseudo	59.33	627	232	23	24	634	16	635	9.2e-44	163.9
Af293|scaffold_19_194332_194966	bafPseudo	100.00	635	0	0	1	635	1	635	5.4e-198	676.3
Af293|scaffold_19_194332_194966	bafB	88.66	635	72	0	1	635	1	635	9.7e-157	539.2
Af293|scaffold_19_194332_194966	bafD	76.95	642	140	8	635	1	1	641	3.9e-113	394.3
Af293|scaffold_19_194332_194966	bafA_cryptic	76.44	641	141	10	1	635	1	637	2.5e-110	385.0
Af293|scaffold_19_194332_194966	bafC	62.17	526	177	22	107	626	116	625	3.6e-43	161.9
CM2141|scaffold_108_24367_25001	bafB	100.00	635	0	0	1	635	1	635	5.8e-195	666.2
CM2141|scaffold_108_24367_25001	bafPseudo	88.66	635	72	0	1	635	1	635	2.4e-154	531.2
CM2141|scaffold_108_24367_25001	bafD	87.07	642	75	8	635	1	1	641	4.5e-148	510.4
CM2141|scaffold_108_24367_25001	bafA_cryptic	86.58	641	76	10	1	635	1	637	2.6e-145	501.3
CM2141|scaffold_108_24367_25001	bafC	64.64	577	179	25	56	626	68	625	6.5e-55	201.0
CM2141|scaffold_304_13571_14206	bafC	88.68	636	71	1	1	636	1	635	3.4e-153	527.4
CM2141|scaffold_304_13571_14206	bafD	64.82	651	202	27	634	1	1	641	6e-63	227.6
CM2141|scaffold_304_13571_14206	bafA_cryptic	64.71	649	202	27	1	634	1	637	1.4e-61	223.1
CM2141|scaffold_304_13571_14206	bafB	62.62	650	212	31	1	634	1	635	9e-55	200.5
CM2141|scaffold_304_13571_14206	bafPseudo	59.23	650	234	31	1	634	1	635	1.2e-41	156.9
M5960-D|scaffold_54_97601_98235	bafPseudo	88.19	635	75	0	1	635	1	635	7.5e-149	513.0
M5960-D|scaffold_54_97601_98235	bafB	81.42	635	118	0	1	635	1	635	3.4e-125	434.4
M5960-D|scaffold_54_97601_98235	bafD	72.59	642	168	8	635	1	1	641	3.1e-93	328.3
M5960-D|scaffold_54_97601_98235	bafA_cryptic	71.96	642	168	12	1	635	1	637	1.4e-89	316.1
M5960-D|scaffold_54_97601_98235	bafC	60.34	532	189	22	101	626	110	625	1.1e-36	140.4
M5960-D|scaffold_143_31707_32341	bafPseudo	88.50	635	73	0	1	635	1	635	3.6e-149	514.1
M5960-D|scaffold_143_31707_32341	bafB	80.63	635	123	0	1	635	1	635	8.3e-122	423.2
M5960-D|scaffold_143_31707_32341	bafD	70.46	633	179	8	635	10	1	632	5.5e-84	297.5
M5960-D|scaffold_143_31707_32341	bafA_cryptic	70.09	632	179	10	10	635	10	637	7.4e-82	290.5
M5960-D|scaffold_143_31707_32341	bafC	58.16	533	199	24	101	626	110	625	1.7e-29	116.6
COH_694|scaffold_19_185351_185888	bafPseudo	88.25	536	62	1	538	3	101	635	4.5e-134	463.7
COH_694|scaffold_19_185351_185888	bafB	82.28	536	94	1	538	3	101	635	4e-115	400.7
COH_694|scaffold_19_185351_185888	bafD	76.08	531	124	3	3	532	1	529	6e-93	327.1
COH_694|scaffold_19_185351_185888	bafA_cryptic	75.52	531	123	7	532	3	113	637	1.4e-89	315.9
COH_694|scaffold_19_185351_185888	bafC	59.38	544	197	24	538	1	110	635	1.3e-37	143.2
COH_694|scaffold_144_15067_15701	bafPseudo	88.66	635	72	0	1	635	1	635	1.3e-150	518.8
COH_694|scaffold_144_15067_15701	bafB	80.47	635	124	0	1	635	1	635	5.5e-122	423.8
COH_694|scaffold_144_15067_15701	bafD	70.30	633	180	8	635	10	1	632	6.1e-84	297.4
COH_694|scaffold_144_15067_15701	bafA_cryptic	69.94	632	180	10	10	635	10	637	8.4e-82	290.3
COH_694|scaffold_144_15067_15701	bafC	57.97	533	200	24	101	626	110	625	3.9e-29	115.3
AFIS_13708_CDC-14|scaffold_21_48317_48853	bafPseudo	89.35	535	57	0	537	3	101	635	6.9e-140	483.0
AFIS_13708_CDC-14|scaffold_21_48317_48853	bafB	82.06	535	96	0	537	3	101	635	1.7e-116	405.3
AFIS_13708_CDC-14|scaffold_21_48317_48853	bafD	73.96	530	136	2	3	531	1	529	5e-88	310.7
AFIS_13708_CDC-14|scaffold_21_48317_48853	bafA_cryptic	73.53	529	136	4	531	3	113	637	1.1e-85	303.0
AFIS_13708_CDC-14|scaffold_21_48317_48853	bafC	58.27	544	202	25	537	1	110	635	6.7e-33	127.6
CM7560|scaffold_248_20850_21487	bafC	84.98	639	92	4	638	1	1	636	8.1e-149	512.9
CM7560|scaffold_248_20850_21487	bafD	64.15	650	209	24	4	638	1	641	1.4e-64	233.1
CM7560|scaffold_248_20850_21487	bafA_cryptic	63.89	648	210	24	638	4	1	637	1e-61	223.5
CM7560|scaffold_248_20850_21487	bafB	62.15	650	216	30	638	4	1	635	3.6e-55	201.8
CM7560|scaffold_248_20850_21487	bafPseudo	61.78	552	180	31	535	4	95	635	1.1e-42	160.3
IFM_61578|scaffold_202_24927_25567	bafD	96.10	641	25	0	641	1	1	641	1.2e-185	635.3
IFM_61578|scaffold_202_24927_25567	bafA_cryptic	95.48	641	25	4	1	641	1	637	7.9e-182	622.6
IFM_61578|scaffold_202_24927_25567	bafB	83.64	642	97	8	1	641	1	635	8.2e-138	476.4
IFM_61578|scaffold_202_24927_25567	bafPseudo	76.79	642	141	8	1	641	1	635	1.4e-112	392.6
IFM_61578|scaffold_202_24927_25567	bafC	63.34	641	210	25	1	632	1	625	1.3e-57	209.9
12-7504462|scaffold_83_32864_33504	bafD	100.00	641	0	0	641	1	1	641	1.3e-199	681.7
12-7504462|scaffold_83_32864_33504	bafA_cryptic	99.38	641	0	4	1	641	1	637	8.4e-196	669.0
12-7504462|scaffold_83_32864_33504	bafB	87.07	642	75	8	1	641	1	635	3.8e-150	517.3
12-7504462|scaffold_83_32864_33504	bafPseudo	76.95	642	140	8	1	641	1	635	5.9e-113	393.8
12-7504462|scaffold_83_32864_33504	bafC	65.21	641	198	25	1	632	1	625	2.2e-64	232.4
12-7504462|scaffold_76_49283_49921	bafC	96.56	640	18	4	1	639	1	637	4.9e-191	653.2
12-7504462|scaffold_76_49283_49921	bafD	65.05	641	200	24	626	1	10	641	2.6e-65	235.5
12-7504462|scaffold_76_49283_49921	bafA_cryptic	64.63	639	202	24	1	626	1	628	1.1e-62	226.7
12-7504462|scaffold_76_49283_49921	bafB	64.80	588	183	24	66	635	54	635	6.3e-58	211.0
12-7504462|scaffold_76_49283_49921	bafPseudo	62.17	526	178	21	116	626	107	626	4.8e-43	161.5
CEA10|scaffold_404_7291_7925	bafPseudo	89.61	635	66	0	635	1	1	635	2.3e-162	557.9
CEA10|scaffold_404_7291_7925	bafB	83.31	635	106	0	635	1	1	635	4e-139	480.7
CEA10|scaffold_404_7291_7925	bafD	72.99	633	163	8	1	626	1	632	2.1e-98	345.5
CEA10|scaffold_404_7291_7925	bafA_cryptic	72.63	632	163	10	626	1	10	637	3.7e-96	338.0
CEA10|scaffold_404_7291_7925	bafC	60.08	526	188	22	529	10	116	625	2.2e-37	142.7
CEA10|scaffold_468_1187_1827	bafD	100.00	641	0	0	1	641	1	641	8e-204	695.6
CEA10|scaffold_468_1187_1827	bafA_cryptic	99.38	641	0	4	641	1	1	637	6.3e-200	682.7
CEA10|scaffold_468_1187_1827	bafB	87.07	642	75	8	641	1	1	635	2.6e-153	527.8
CEA10|scaffold_468_1187_1827	bafPseudo	76.95	642	140	8	641	1	1	635	2.5e-115	401.7
CEA10|scaffold_468_1187_1827	bafC	65.21	641	198	25	641	10	1	625	1e-65	236.9
CEA10|scaffold_257_25110_25744	bafB	100.00	635	0	0	1	635	1	635	5.9e-198	676.1
CEA10|scaffold_257_25110_25744	bafPseudo	88.66	635	72	0	1	635	1	635	1e-156	539.1
CEA10|scaffold_257_25110_25744	bafD	87.07	642	75	8	635	1	1	641	2.4e-150	518.0
CEA10|scaffold_257_25110_25744	bafA_cryptic	86.58	641	76	10	1	635	1	637	1.5e-147	508.7
CEA10|scaffold_257_25110_25744	bafC	64.64	577	179	25	56	626	68	625	9.1e-56	203.8
CEA10|scaffold_226_253_891	bafC	96.88	640	16	4	639	1	1	637	3.6e-181	620.4
CEA10|scaffold_226_253_891	bafD	65.21	641	199	24	14	639	10	641	4e-62	224.9
CEA10|scaffold_226_253_891	bafA_cryptic	64.79	639	201	24	639	14	1	628	1.2e-59	216.7
CEA10|scaffold_226_253_891	bafB	64.97	588	182	24	574	5	54	635	3.6e-55	201.8
CEA10|scaffold_226_253_891	bafPseudo	62.36	526	177	21	524	14	107	626	3.8e-41	155.2
Afu_257_E11|scaffold_8_439403_440037	bafB	100.00	635	0	0	635	1	1	635	6.1e-208	709.3
Afu_257_E11|scaffold_8_439403_440037	bafPseudo	88.66	635	72	0	635	1	1	635	1.3e-164	565.4
Afu_257_E11|scaffold_8_439403_440037	bafD	87.07	642	75	8	1	635	1	641	6.3e-158	543.2
Afu_257_E11|scaffold_8_439403_440037	bafA_cryptic	86.58	641	76	10	635	1	1	637	5.5e-155	533.4
Afu_257_E11|scaffold_8_439403_440037	bafC	64.64	577	179	25	580	10	68	625	1.4e-58	213.1
08-19-02-30|scaffold_6_246558_247192	bafB	100.00	635	0	0	635	1	1	635	5e-195	666.4
08-19-02-30|scaffold_6_246558_247192	bafPseudo	88.66	635	72	0	635	1	1	635	2.2e-154	531.4
08-19-02-30|scaffold_6_246558_247192	bafD	87.07	642	75	8	1	635	1	641	4.1e-148	510.5
08-19-02-30|scaffold_6_246558_247192	bafA_cryptic	86.58	641	76	10	635	1	1	637	2.4e-145	501.4
08-19-02-30|scaffold_6_246558_247192	bafC	64.64	577	179	25	580	10	68	625	6.5e-55	200.9
SF2S6|scaffold_67_5604_6236	bafD	80.03	641	120	8	633	1	1	641	4.4e-119	414.1
SF2S6|scaffold_67_5604_6236	bafA_cryptic	79.66	639	122	8	1	633	1	637	1.2e-116	406.0
SF2S6|scaffold_67_5604_6236	bafB	76.76	641	135	14	1	633	1	635	8e-107	373.4
SF2S6|scaffold_67_5604_6236	bafPseudo	70.67	641	174	14	1	633	1	635	3.9e-86	304.7
SF2S6|scaffold_67_5604_6236	bafC	60.56	644	232	22	1	633	1	633	5.8e-45	167.9
SF2S6|scaffold_30_63055_63689	bafPseudo	88.50	635	73	0	1	635	1	635	3.7e-159	547.3
SF2S6|scaffold_30_63055_63689	bafB	80.63	635	123	0	1	635	1	635	5.8e-130	450.3
SF2S6|scaffold_30_63055_63689	bafD	70.46	633	179	8	635	10	1	632	1.3e-89	316.2
SF2S6|scaffold_30_63055_63689	bafA_cryptic	70.09	632	179	10	10	635	10	637	2.5e-87	308.7
SF2S6|scaffold_30_63055_63689	bafC	58.16	533	199	24	101	626	110	625	1.8e-31	123.1
NCPF-7820|scaffold_613_7408_8042	bafB	100.00	635	0	0	635	1	1	635	4e-187	640.2
NCPF-7820|scaffold_613_7408_8042	bafPseudo	88.66	635	72	0	635	1	1	635	3.9e-148	510.6
NCPF-7820|scaffold_613_7408_8042	bafD	87.07	642	75	8	1	635	1	641	4.1e-142	490.6
NCPF-7820|scaffold_613_7408_8042	bafA_cryptic	86.58	641	76	10	635	1	1	637	1.8e-139	481.8
NCPF-7820|scaffold_613_7408_8042	bafC	64.64	577	179	25	580	10	68	625	1.1e-52	193.6
NCPF-7820|scaffold_614_7402_8036	bafPseudo	89.13	635	69	0	635	1	1	635	1.7e-169	581.6
NCPF-7820|scaffold_614_7402_8036	bafB	80.94	635	121	0	635	1	1	635	1.2e-137	475.7
NCPF-7820|scaffold_614_7402_8036	bafD	70.93	633	176	8	1	626	1	632	6.9e-96	337.1
NCPF-7820|scaffold_614_7402_8036	bafA_cryptic	70.57	632	176	10	626	1	10	637	1.7e-93	329.1
NCPF-7820|scaffold_614_7402_8036	bafC	57.79	526	200	22	529	10	116	625	6.9e-33	127.8
12-7505054|scaffold_18_426091_426715	bafC	100.00	625	0	0	1	625	1	625	1.9e-192	657.8
12-7505054|scaffold_18_426091_426715	bafD	65.21	641	198	25	625	1	10	641	1.1e-63	230.1
12-7505054|scaffold_18_426091_426715	bafA_cryptic	65.10	639	198	25	1	625	1	628	2.6e-62	225.5
12-7505054|scaffold_18_426091_426715	bafB	64.64	577	179	25	68	625	56	626	4.4e-55	201.5
12-7505054|scaffold_18_426091_426715	bafPseudo	62.17	526	177	22	116	625	107	626	1.2e-42	160.1
12-7505054|scaffold_94_517_1132	bafC	85.78	619	85	3	616	1	1	619	1.8e-141	488.4
12-7505054|scaffold_94_517_1132	bafPseudo	62.91	639	195	42	616	1	1	620	1.1e-52	193.5
12-7505054|scaffold_94_517_1132	bafD	62.05	635	213	28	1	616	16	641	3.7e-52	191.8
12-7505054|scaffold_94_517_1132	bafA_cryptic	62.09	633	212	28	616	1	1	622	2.5e-51	189.0
12-7505054|scaffold_94_517_1132	bafB	60.53	636	215	36	616	1	1	620	5.4e-46	171.3
akuBKU80|scaffold_456_5659_6299	bafD	100.00	641	0	0	1	641	1	641	3.7e-194	663.5
akuBKU80|scaffold_456_5659_6299	bafA_cryptic	99.38	641	0	4	641	1	1	637	1.9e-190	651.2
akuBKU80|scaffold_456_5659_6299	bafB	87.07	642	75	8	641	1	1	635	4.9e-146	503.7
akuBKU80|scaffold_456_5659_6299	bafPseudo	76.95	642	140	8	641	1	1	635	7.4e-110	383.5
akuBKU80|scaffold_456_5659_6299	bafC	65.21	641	198	25	641	10	1	625	1.3e-62	226.5
akuBKU80|scaffold_330_19074_19708	bafPseudo	89.61	635	66	0	635	1	1	635	1.5e-163	561.8
akuBKU80|scaffold_330_19074_19708	bafB	83.31	635	106	0	635	1	1	635	3.7e-140	484.1
akuBKU80|scaffold_330_19074_19708	bafD	72.99	633	163	8	1	626	1	632	3.9e-99	347.9
akuBKU80|scaffold_330_19074_19708	bafA_cryptic	72.63	632	163	10	626	1	10	637	7.3e-97	340.3
akuBKU80|scaffold_330_19074_19708	bafC	60.08	526	188	22	529	10	116	625	1.2e-37	143.6
akuBKU80|scaffold_279_25110_25744	bafB	100.00	635	0	0	1	635	1	635	3.5e-204	696.8
akuBKU80|scaffold_279_25110_25744	bafPseudo	88.66	635	72	0	1	635	1	635	1.2e-161	555.5
akuBKU80|scaffold_279_25110_25744	bafD	87.07	642	75	8	635	1	1	641	4.5e-155	533.7
akuBKU80|scaffold_279_25110_25744	bafA_cryptic	86.58	641	76	10	1	635	1	637	3.5e-152	524.1
akuBKU80|scaffold_279_25110_25744	bafC	64.64	577	179	25	56	626	68	625	1.6e-57	209.6
akuBKU80|scaffold_215_4539_5175	bafC	99.84	637	1	0	1	637	1	637	3.2e-198	677.0
akuBKU80|scaffold_215_4539_5175	bafD	65.05	641	199	25	625	1	10	641	5.9e-64	231.0
akuBKU80|scaffold_215_4539_5175	bafA_cryptic	64.95	639	199	25	1	625	1	628	1.5e-62	226.3
akuBKU80|scaffold_215_4539_5175	bafB	64.47	577	180	25	68	625	56	626	3.2e-55	202.0
akuBKU80|scaffold_215_4539_5175	bafPseudo	61.98	526	178	22	116	625	107	626	1.3e-42	160.1
IFM_62516|scaffold_224_42213_42856	bafD	100.00	641	0	0	4	644	1	641	3.3e-206	703.5
IFM_62516|scaffold_224_42213_42856	bafA_cryptic	99.38	641	0	4	644	4	1	637	2.9e-202	690.5
IFM_62516|scaffold_224_42213_42856	bafB	87.07	642	75	8	644	4	1	635	4.2e-155	533.8
IFM_62516|scaffold_224_42213_42856	bafPseudo	76.95	642	140	8	644	4	1	635	1.1e-116	406.1
IFM_62516|scaffold_224_42213_42856	bafC	65.08	653	202	26	644	1	1	636	1.1e-66	240.1
CM3262|scaffold_25_13424_14058	bafC	85.33	627	89	3	1	626	1	625	2.6e-135	468.0
CM3262|scaffold_25_13424_14058	bafD	64.15	650	209	24	635	1	1	641	4.8e-59	214.7
CM3262|scaffold_25_13424_14058	bafA_cryptic	63.89	648	210	24	1	635	1	637	2e-56	206.0
CM3262|scaffold_25_13424_14058	bafB	62.15	650	216	30	1	635	1	635	1.9e-50	186.1
CM3262|scaffold_25_13424_14058	bafPseudo	61.78	552	180	31	104	635	95	635	5e-39	148.2
Mg18-1|scaffold_6_209677_210207	bafPseudo	90.17	529	52	0	531	3	107	635	1.2e-147	508.7
Mg18-1|scaffold_6_209677_210207	bafB	82.61	529	92	0	531	3	107	635	1.7e-122	425.2
Mg18-1|scaffold_6_209677_210207	bafD	74.34	530	134	2	3	531	1	529	1.7e-93	328.9
Mg18-1|scaffold_6_209677_210207	bafA_cryptic	73.91	529	134	4	531	3	113	637	4.7e-91	320.8
Mg18-1|scaffold_6_209677_210207	bafC	58.29	537	201	23	531	1	116	635	1.4e-35	136.5
LMB-35Aa|scaffold_9_271801_272435	bafC	85.33	627	89	3	635	10	1	625	1.2e-141	489.0
LMB-35Aa|scaffold_9_271801_272435	bafD	64.15	650	209	24	1	635	1	641	8.8e-62	223.8
LMB-35Aa|scaffold_9_271801_272435	bafA_cryptic	63.89	648	210	24	635	1	1	637	4.9e-59	214.6
LMB-35Aa|scaffold_9_271801_272435	bafB	62.15	650	216	30	635	1	1	635	8.9e-53	193.8
LMB-35Aa|scaffold_9_271801_272435	bafPseudo	61.78	552	180	31	532	1	95	635	7.9e-41	154.2
F21732|scaffold_24_94409_95034	bafPseudo	89.78	626	64	0	626	1	10	635	2.3e-164	564.5
F21732|scaffold_24_94409_95034	bafB	81.47	626	116	0	626	1	10	635	1.8e-133	461.9
F21732|scaffold_24_94409_95034	bafD	70.93	633	176	8	1	626	1	632	5.5e-93	327.4
F21732|scaffold_24_94409_95034	bafA_cryptic	70.57	632	176	10	626	1	10	637	1.1e-90	319.7
F21732|scaffold_24_94409_95034	bafC	58.17	526	198	22	529	10	116	625	4.3e-33	128.5
Afu_343_P_11|scaffold_18_439375_439957	bafB	100.00	580	0	0	583	4	56	635	1e-186	638.7
Afu_343_P_11|scaffold_18_439375_439957	bafPseudo	88.45	580	67	0	583	4	56	635	5.1e-147	506.8
Afu_343_P_11|scaffold_18_439375_439957	bafD	88.64	581	64	2	4	583	1	580	2.3e-146	504.6
Afu_343_P_11|scaffold_18_439375_439957	bafA_cryptic	88.10	580	65	4	583	4	62	637	1.8e-143	495.0
Afu_343_P_11|scaffold_18_439375_439957	bafC	64.69	589	182	26	583	1	68	636	1.6e-58	212.8
C56A.1-1.1|scaffold_187_14219_14844	bafPseudo	89.78	626	64	0	1	626	10	635	5.9e-155	533.3
C56A.1-1.1|scaffold_187_14219_14844	bafB	81.47	626	116	0	1	626	10	635	8e-126	436.5
C56A.1-1.1|scaffold_187_14219_14844	bafD	70.93	633	176	8	626	1	1	632	1.2e-87	309.7
C56A.1-1.1|scaffold_187_14219_14844	bafA_cryptic	70.57	632	176	10	1	626	10	637	1.8e-85	302.5
C56A.1-1.1|scaffold_187_14219_14844	bafC	58.17	526	198	22	98	617	116	625	3.4e-31	122.2
B72911_CDC-15|scaffold_85_15080_15714	bafPseudo	89.29	635	68	0	1	635	1	635	1.2e-155	535.6
B72911_CDC-15|scaffold_85_15080_15714	bafB	81.42	635	118	0	1	635	1	635	1.3e-127	442.5
