bafD	B6894_CDC_5|scaffold_189	70.14	633	181	8	1	632	19037	19662	1.1e-100	373.9
bafD	IFM_59073|scaffold_402	70.14	633	181	8	632	1	7	632	1.2e-100	373.7
bafD	B5269_CDC-24|scaffold_34	65.38	650	202	23	641	1	40099	40734	1.6e-77	296.9
bafD	TP32|scaffold_103	65.63	646	190	32	10	641	43537	44164	1.8e-72	280.1
bafD	SF2S9|scaffold_376	79.50	317	65	0	1	317	2053	2369	2e-67	263.4
bafD	SF2S9|scaffold_352	78.23	317	69	0	1	317	3295	3611	1.2e-64	254.1
bafD	F13619|scaffold_105	93.46	214	14	0	428	641	74746	74959	3.7e-63	249.2
bafD	F13619|scaffold_105	79.43	141	26	3	248	388	74608	74745	1.9e-23	117.3
bafD	08-31-08-91|scaffold_75	93.46	214	14	0	428	641	63230	63443	3.7e-63	249.2
bafD	08-31-08-91|scaffold_75	79.43	141	26	3	248	388	63092	63229	1.9e-23	117.3
bafD	CM5419|scaffold_188	65.44	654	196	30	641	1	15528	16164	5.9e-59	235.3
bafD	B5859|scaffold_366	65.44	654	196	30	641	1	15506	16142	6.1e-59	235.2
bafD	09-7500806|scaffold_9	66.00	650	197	24	641	1	468494	469128	4.3e-54	219.1
bafD	MO91298SB|scaffold_45	66.00	650	197	24	641	1	167533	168167	4.5e-54	219.0
bafD	CM7510|scaffold_177	66.00	650	197	24	1	641	45890	46524	4.5e-54	219.0
bafD	COH_371|scaffold_127	66.00	650	197	24	1	641	42778	43412	4.5e-54	219.0
bafD	COH_1192|scaffold_75	66.00	650	197	24	641	1	7197	7831	4.5e-54	219.0
bafD	CM3248|scaffold_173	66.00	650	197	24	1	641	41955	42589	4.5e-54	219.0
bafD	CEA10|scaffold_255	66.00	650	197	24	1	641	5312	5946	4.6e-54	219.0
bafD	CEA10-MCH|scaffold_254	66.00	650	197	24	1	641	1096	1730	4.6e-54	219.0
bafD	F17999|scaffold_193	66.00	650	197	24	641	1	25243	25877	4.7e-54	219.0
bafD	A1163|scaffold_169	66.00	650	197	24	641	1	7177	7811	4.8e-54	218.9
bafD	CEA10-2|scaffold_544	66.00	650	197	24	1	641	643	1277	4.9e-54	218.9
bafD	akuBKU80|scaffold_552	66.00	650	197	24	641	1	2356	2990	4.9e-54	218.9
bafD	IFM_59361|scaffold_93	65.38	650	197	28	641	1	11249	11879	2.3e-51	210.1
bafD	IFM_60237|scaffold_148	65.38	650	197	28	641	1	9819	10449	2.4e-51	210.0
bafD	12-7505220|scaffold_103	65.38	650	197	28	641	1	9796	10426	2.4e-51	210.0
bafD	B1821_CDC-8|scaffold_2	65.38	650	197	28	641	1	617373	618003	2.4e-51	210.0
bafD	IFM_59361-1|scaffold_118	65.38	650	197	28	1	641	18358	18988	2.4e-51	210.0
bafD	IFM_59361-2|scaffold_154	65.38	650	197	28	1	641	2497	3127	2.5e-51	209.9
bafD	CEA10|scaffold_226	65.21	641	199	24	10	641	266	891	9.9e-51	207.9
bafD	12-7505054|scaffold_18	65.21	641	198	25	641	10	426091	426715	1.6e-50	207.3
bafD	CM237|scaffold_412	65.21	641	198	25	641	10	9579	10203	1.8e-50	207.1
bafD	TP32|scaffold_30	65.05	641	199	25	641	10	19780	20404	3.9e-50	206.0
bafD	JCM_10253|scaffold_65	65.58	642	194	27	10	641	43976	44600	3.9e-50	206.0
bafD	CM4602|scaffold_73	65.05	641	200	24	641	10	66804	67429	4.7e-50	205.7
bafD	CM2733|scaffold_141	65.05	641	200	24	10	641	9097	9722	4.8e-50	205.7
bafD	12-7504462|scaffold_76	65.05	641	200	24	641	10	49283	49908	4.9e-50	205.6
bafD	akuBKU80|scaffold_215	65.05	641	199	25	641	10	4539	5163	8.4e-50	204.9
bafD	AF293|scaffold_64	64.82	651	202	27	641	1	110512	111145	1.6e-49	203.9
bafD	AF293-VKBR3|scaffold_78	64.82	651	202	27	1	641	4816	5449	1.6e-49	203.9
bafD	AF293-VKWH2|scaffold_57	64.82	651	202	27	1	641	4816	5449	1.6e-49	203.9
bafD	F7763|scaffold_73	64.82	651	202	27	1	641	4795	5428	1.6e-49	203.9
bafD	TP12|scaffold_76	64.82	651	202	27	641	1	91129	91762	1.7e-49	203.9
bafD	CM7632|scaffold_99	64.82	651	202	27	641	1	91115	91748	1.7e-49	203.9
bafD	AF293-VKBR1|scaffold_107	64.82	651	202	27	641	1	89740	90373	1.7e-49	203.9
bafD	Af293|scaffold_73	64.82	651	202	27	641	1	89404	90037	1.7e-49	203.9
bafD	CM237|scaffold_579	65.08	650	203	24	1	641	2789	3423	2.8e-49	203.1
bafD	Af65|scaffold_79	64.82	651	202	27	1	641	32001	32634	5.8e-49	202.1
bafD	CM2141|scaffold_304	64.82	651	202	27	641	1	13571	14204	6.1e-49	202.0
bafD	F16134|scaffold_20	64.92	650	204	24	641	1	29887	30521	1.2e-48	201.1
bafD	MO76959EXP|scaffold_33	64.92	650	204	24	641	1	110518	111152	1.2e-48	201.1
bafD	MO89263LAB|scaffold_36	64.92	650	204	24	641	1	110637	111271	1.2e-48	201.1
bafD	CM7632|scaffold_107	64.92	650	204	24	641	1	39381	40015	1.2e-48	201.0
bafD	F17764|scaffold_104	64.92	650	204	24	641	1	20761	21395	1.2e-48	201.0
bafD	CEA10|scaffold_130	64.92	650	204	24	641	1	66502	67136	1.2e-48	201.0
bafD	F18149-JCVI|scaffold_128	64.92	650	204	24	641	1	728	1362	1.2e-48	201.0
bafD	ATCC_46645|scaffold_174	64.92	650	204	24	641	1	703	1337	1.2e-48	201.0
bafD	akuBKU80|scaffold_388	64.92	650	204	24	641	1	13442	14076	1.3e-48	200.9
bafD	B5289_CDC-25|scaffold_212	64.92	650	204	24	641	1	2574	3208	1.4e-48	200.8
bafD	F7763|scaffold_20	65.11	642	197	27	641	10	274002	274626	4.8e-48	199.0
bafD	TP12|scaffold_551	65.11	642	197	27	10	641	2568	3192	5.6e-48	198.8
bafD	CM3720|scaffold_150	64.31	650	208	24	1	641	52052	52686	2.5e-47	196.6
bafD	LMB-35Aa|scaffold_9	64.15	650	209	24	1	641	271801	272435	1e-46	194.6
bafD	CM3262|scaffold_25	64.15	650	209	24	641	1	13424	14058	1e-46	194.6
bafD	CM2733|scaffold_37	64.15	650	209	24	1	641	145335	145969	1e-46	194.6
bafD	F15927|scaffold_41	64.15	650	209	24	641	1	103179	103813	1e-46	194.6
bafD	MO79587EXP|scaffold_71	64.15	650	209	24	1	641	15686	16320	1.1e-46	194.5
bafD	CM7570|scaffold_31	64.15	650	209	24	1	641	171762	172396	1.1e-46	194.5
bafD	CM3249b|scaffold_267	64.15	650	209	24	1	641	21016	21650	1.1e-46	194.5
bafD	CM7560|scaffold_248	64.15	650	209	24	1	641	20853	21487	1.1e-46	194.5
bafD	CM3249|scaffold_282	64.15	650	209	24	1	641	20753	21387	1.1e-46	194.5
bafD	CM2495|scaffold_297	64.15	650	209	24	1	641	14301	14935	1.1e-46	194.5
bafD	CM4946|scaffold_289	64.15	650	209	24	1	641	13731	14365	1.1e-46	194.5
bafD	CM2730|scaffold_296	64.15	650	209	24	641	1	13438	14072	1.1e-46	194.5
bafD	B5289_CDC-25|scaffold_14	64.00	650	210	24	641	1	13543	14177	5e-46	192.3
bafD	IFM_59361-1|scaffold_45	64.00	650	210	24	641	1	54167	54801	5e-46	192.3
bafD	08-31-08-91|scaffold_29	64.00	650	210	24	641	1	173564	174198	5e-46	192.3
bafD	IFM_59361|scaffold_62	64.00	650	210	24	641	1	13667	14301	5e-46	192.3
bafD	IFM_60237|scaffold_90	64.00	650	210	24	1	641	55605	56239	5.1e-46	192.3
bafD	TP32|scaffold_212	64.00	650	210	24	641	1	13449	14083	5.3e-46	192.2
bafD	IFM_59361-2|scaffold_25	64.00	650	210	24	1	641	324360	324994	5.4e-46	192.2
bafD	SF2S9|scaffold_506	64.96	371	122	8	632	263	239	602	3.6e-40	172.9
bafD	F7763|scaffold_27	67.37	331	99	9	334	10	77741	78068	3.3e-39	169.6
bafD	F7763|scaffold_27	64.71	272	79	17	641	374	77470	77728	6.6e-22	112.2
bafD	AF293-VKWH2|scaffold_27	67.37	331	99	9	334	10	77741	78068	3.3e-39	169.6
bafD	AF293-VKWH2|scaffold_27	64.71	272	79	17	641	374	77470	77728	6.6e-22	112.2
bafD	AF293|scaffold_37	67.37	331	99	9	10	334	73885	74212	3.3e-39	169.6
bafD	AF293|scaffold_37	64.71	272	79	17	374	641	74225	74483	6.6e-22	112.2
bafD	TP12|scaffold_20	67.37	331	99	9	10	334	65471	65798	3.3e-39	169.6
bafD	TP12|scaffold_20	64.71	272	79	17	374	641	65811	66069	6.6e-22	112.2
bafD	Af65|scaffold_33	67.37	331	99	9	10	334	6235	6562	3.3e-39	169.6
bafD	Af65|scaffold_33	64.71	272	79	17	374	641	6575	6833	6.6e-22	112.2
bafD	CM7632|scaffold_50	67.37	331	99	9	10	334	53229	53556	3.4e-39	169.6
bafD	CM7632|scaffold_50	64.71	272	79	17	374	641	53569	53827	6.6e-22	112.2
bafD	AF293-VKBR1|scaffold_98	67.37	331	99	9	334	10	78173	78500	3.4e-39	169.6
bafD	AF293-VKBR1|scaffold_98	64.71	272	79	17	641	374	77902	78160	6.8e-22	112.2
bafD	Af293|scaffold_72	67.37	331	99	9	10	334	24688	25015	3.4e-39	169.6
bafD	Af293|scaffold_72	64.71	272	79	17	374	641	25028	25286	6.8e-22	112.2
bafD	CM2141|scaffold_159	67.37	331	99	9	10	334	7245	7572	3.5e-39	169.6
bafD	CM2141|scaffold_159	64.71	272	79	17	374	641	7585	7843	6.9e-22	112.1
bafD	AF293-VKBR3|scaffold_271	67.37	331	99	9	334	10	10376	10703	3.7e-39	169.5
bafD	AF293-VKBR3|scaffold_271	64.71	272	79	17	641	374	10105	10363	7.4e-22	112.0
bafD	CM5419|scaffold_240	61.89	635	214	28	16	641	1191	1806	1.1e-36	161.3
bafD	B7518_CDC-26|scaffold_42	64.92	650	204	24	1	641	260322	260956	1.7e-27	130.7
bafD	MO69250EXP|scaffold_40	64.92	650	204	24	1	641	153359	153993	1.8e-27	130.7
bafD	F15767|scaffold_104	64.92	650	204	24	1	641	61658	62292	1.8e-27	130.7
bafD	MO54056EXP|scaffold_27	64.92	650	204	24	1	641	316728	317362	1.8e-27	130.7
bafD	A1163|scaffold_105	64.92	650	204	24	1	641	5740	6374	1.8e-27	130.7
bafD	CEA10-2|scaffold_127	64.92	650	204	24	1	641	1095	1729	1.8e-27	130.7
bafD	B5269_CDC-24|scaffold_99	64.92	650	204	24	1	641	56215	56849	1.8e-27	130.7
bafD	CEA10-MCH|scaffold_257	64.92	650	204	24	1	641	643	1277	1.9e-27	130.6
bafD	F17999|scaffold_523	64.92	650	204	24	1	641	643	1277	1.9e-27	130.6
bafD	A1163|scaffold_127	72.47	178	48	1	10	186	39903	40080	8.1e-24	118.5
bafD	CEA10-MCH|scaffold_557	62.75	502	162	25	641	149	4254	4739	2.6e-23	116.8
bafD	CEA10-2|scaffold_935	62.75	502	162	25	149	641	1	486	2.9e-23	116.7
bafD	F18304|scaffold_613	65.66	265	82	9	334	76	10544	10805	5.4e-21	109.2
bafD	F18304|scaffold_613	64.71	272	79	17	641	374	10273	10531	7.6e-22	112.0
bafD	CF098|scaffold_674	65.66	265	82	9	334	76	10544	10805	5.4e-21	109.2
bafD	CF098|scaffold_674	64.71	272	79	17	641	374	10273	10531	7.6e-22	112.0
bafD	B6078|scaffold_328	70.17	181	51	3	464	641	1	181	1.5e-20	107.7
bafD	B6079|scaffold_459	70.17	181	51	3	464	641	1	181	1.6e-20	107.6
bafD	B6074|scaffold_478	70.17	181	51	3	641	464	7468	7648	1.6e-20	107.6
bafD	B6069|scaffold_464	70.17	181	51	3	641	464	7248	7428	1.6e-20	107.6
bafD	B6081|scaffold_618	70.17	181	51	3	641	464	7248	7428	1.6e-20	107.6
bafD	CM237|scaffold_699	70.06	177	50	3	468	641	1	177	1.2e-19	104.7
bafD	F18304|scaffold_737	63.54	576	183	27	641	76	5910	6468	2.3e-19	103.7
bafD	CF098|scaffold_845	63.54	576	183	27	76	641	1	559	2.3e-19	103.7
bafD	B6078|scaffold_413	67.96	181	55	3	464	641	1	181	1.1e-18	101.4
bafD	B6074|scaffold_407	67.96	181	55	3	641	464	13546	13726	1.1e-18	101.4
bafD	B6081|scaffold_502	67.96	181	55	3	464	641	1	181	1.1e-18	101.4
bafD	B6069|scaffold_393	67.96	181	55	3	464	641	1	181	1.1e-18	101.4
bafD	B6079|scaffold_391	67.96	181	55	3	464	641	1	181	1.1e-18	101.4
bafD	A1163|scaffold_225	63.77	265	80	16	641	380	4254	4505	1.7e-18	100.9
bafD	CEA10|scaffold_555	63.47	271	83	16	374	641	22	279	1.7e-18	100.9
bafD	A1163|scaffold_137	63.77	265	81	15	380	641	6	258	1.3e-17	97.9
bafD	akuBKU80|scaffold_571	63.47	271	84	15	641	374	7457	7715	1.4e-17	97.8
bafD	B6079|scaffold_717	73.98	123	32	0	123	1	1	123	3.3e-15	90.0
bafD	B6078|scaffold_762	73.98	123	32	0	123	1	1	123	3.3e-15	90.0
bafD	B6074|scaffold_750	73.98	123	32	0	123	1	1	123	3.3e-15	90.0
bafD	B6081|scaffold_954	73.98	123	32	0	123	1	1	123	3.3e-15	90.0
bafD	B6069|scaffold_753	73.98	123	32	0	1	123	1359	1481	3.3e-15	90.0
bafD	CF098|scaffold_1692	73.98	123	32	0	1	123	392	514	3.4e-15	89.9
bafD	F18304|scaffold_1572	73.98	123	32	0	1	123	392	514	3.4e-15	89.9
bafD	12-7505446|scaffold_87	62.05	635	213	28	16	641	15404	16019	1.6e-14	87.6
bafD	F13619|scaffold_131	62.05	635	213	28	16	641	20560	21175	1.6e-14	87.6
bafD	CM2141|scaffold_181	62.05	635	213	28	641	16	38430	39045	1.6e-14	87.6
bafD	08-31-08-91|scaffold_86	62.05	635	213	28	16	641	12510	13125	1.6e-14	87.6
bafD	B5859|scaffold_256	61.89	635	214	28	16	641	11766	12381	1.7e-14	87.6
bafD	12-7505054|scaffold_94	62.05	635	213	28	16	641	517	1132	1.7e-14	87.6
bafD	B6074|scaffold_751	72.36	123	34	0	1	123	1356	1478	8.1e-14	85.3
bafD	B6081|scaffold_955	72.36	123	34	0	1	123	1356	1478	8.1e-14	85.3
bafD	B6079|scaffold_718	72.36	123	34	0	1	123	1356	1478	8.1e-14	85.3
bafD	B6069|scaffold_754	72.36	123	34	0	1	123	1356	1478	8.1e-14	85.3
bafD	B6078|scaffold_763	72.36	123	34	0	1	123	1356	1478	8.1e-14	85.3
bafD	CF098|scaffold_1551	73.68	114	30	0	123	10	1	114	4.2e-13	82.9
bafD	F18304|scaffold_1521	73.68	114	30	0	10	123	431	544	4.3e-13	82.9
bafA_cryptic	CM237|scaffold_773	99.38	641	0	4	637	1	307	947	0	808.7
bafA_cryptic	IFM_59356-2|scaffold_1030	99.38	641	0	4	1	637	491	1131	0	808.8
bafA_cryptic	TP12|scaffold_722	99.38	641	0	4	637	1	1442	2082	0	808.8
bafA_cryptic	CEA10|scaffold_468	99.38	641	0	4	637	1	1187	1827	0	808.9
bafA_cryptic	CEA10-2|scaffold_529	99.38	641	0	4	637	1	1165	1805	0	808.9
bafA_cryptic	F18304|scaffold_644	99.38	641	0	4	637	1	434	1074	0	808.9
bafA_cryptic	CEA10-MCH|scaffold_466	99.38	641	0	4	637	1	2067	2707	0	808.9
bafA_cryptic	CF098|scaffold_691	99.38	641	0	4	1	637	8495	9135	0	808.9
bafA_cryptic	akuBKU80|scaffold_456	99.38	641	0	4	637	1	5659	6299	0	808.9
bafA_cryptic	12-7504462|scaffold_83	99.38	641	0	4	1	637	32864	33504	0	809.0
bafA_cryptic	AF293-VKWH2|scaffold_234	99.38	641	0	4	1	637	30351	30991	0	809.0
bafA_cryptic	AF293|scaffold_246	99.38	641	0	4	1	637	617	1257	0	809.0
bafA_cryptic	IFM_62516|scaffold_224	99.38	641	0	4	637	1	42216	42856	0	809.0
bafA_cryptic	IFM_59359|scaffold_170	99.38	641	0	4	1	637	540	1180	0	809.1
bafA_cryptic	AF293-VKBR3|scaffold_161	99.38	641	0	4	1	637	30370	31010	0	809.1
bafA_cryptic	AF293-VKBR1|scaffold_173	99.38	641	0	4	637	1	20268	20908	0	809.1
bafA_cryptic	F4S1B|scaffold_7	99.38	641	0	4	637	1	184653	185293	0	809.1
bafA_cryptic	IFM_59361-2|scaffold_97	99.38	641	0	4	1	637	22196	22836	0	809.1
bafA_cryptic	IFM_60237|scaffold_125	99.38	641	0	4	1	637	22196	22836	0	809.1
bafA_cryptic	IFM_59361-1|scaffold_93	99.38	641	0	4	1	637	22196	22836	0	809.1
bafA_cryptic	A1163|scaffold_41	99.38	641	0	4	637	1	236830	237470	0	809.1
bafA_cryptic	IFM_59361|scaffold_93	99.38	641	0	4	637	1	86349	86989	0	809.1
bafA_cryptic	IFM_55369|scaffold_1	99.38	641	0	4	637	1	362170	362810	0	809.1
bafA_cryptic	ATCC_46645|scaffold_49	99.38	641	0	4	1	637	126635	127275	0	809.1
bafA_cryptic	AFIS1435_CDC_6|scaffold_67	99.38	641	0	4	1	637	75046	75686	0	809.2
bafA_cryptic	COH_880|scaffold_68	99.38	641	0	4	1	637	75064	75704	0	809.2
bafA_cryptic	IFM_59355-1|scaffold_5	99.38	641	0	4	1	637	125806	126446	0	809.2
bafA_cryptic	SF1S6|scaffold_55	99.38	641	0	4	637	1	143773	144413	0	809.2
bafA_cryptic	IFM_59356-3|scaffold_21	99.38	641	0	4	637	1	141471	142111	0	809.2
bafA_cryptic	IFM_59356-1|scaffold_6	99.38	641	0	4	1	637	131441	132081	0	809.2
bafA_cryptic	IFM_59355-2|scaffold_1	99.38	641	0	4	637	1	362048	362688	0	809.2
bafA_cryptic	AFIS_23107_CDC-12|scaffold_2	99.38	641	0	4	637	1	296805	297445	0	809.2
bafA_cryptic	B5289_CDC-25|scaffold_31	99.38	641	0	4	1	637	25955	26595	0	809.2
bafA_cryptic	Af293|scaffold_41	99.38	641	0	4	637	1	36098	36738	0	809.2
bafA_cryptic	IFM_61578|scaffold_202	95.48	641	25	4	1	637	24927	25567	2.1e-214	751.6
bafA_cryptic	B5289_CDC-25|scaffold_14	92.03	640	48	3	637	1	26959	27598	7.6e-199	700.0
bafA_cryptic	08-31-08-91|scaffold_29	92.03	640	48	3	637	1	186984	187623	7.6e-199	700.0
bafA_cryptic	IFM_59361-1|scaffold_45	91.88	640	49	3	637	1	67586	68225	3.7e-198	697.7
bafA_cryptic	IFM_59361|scaffold_62	91.88	640	49	3	637	1	27086	27725	3.7e-198	697.7
bafA_cryptic	IFM_60237|scaffold_90	91.88	640	49	3	1	637	42181	42820	3.8e-198	697.6
bafA_cryptic	TP32|scaffold_212	91.88	640	49	3	637	1	26869	27508	4e-198	697.6
bafA_cryptic	IFM_59361-2|scaffold_25	91.88	640	49	3	1	637	310936	311575	4.1e-198	697.5
bafA_cryptic	Afu_591_12|scaffold_19	86.58	641	76	10	1	637	9425	10059	3.4e-173	614.7
bafA_cryptic	F21572|scaffold_53	86.58	641	76	10	1	637	74684	75318	3.4e-173	614.7
bafA_cryptic	MO68507EXP|scaffold_1	86.58	641	76	10	1	637	931899	932533	3.4e-173	614.7
bafA_cryptic	10-01-02-27|scaffold_53	86.58	641	76	10	637	1	87418	88052	3.4e-173	614.7
bafA_cryptic	B5460_CDC-13|scaffold_29	86.58	641	76	10	1	637	25110	25744	3.4e-173	614.7
bafA_cryptic	Afu_257_E11|scaffold_8	86.58	641	76	10	637	1	439403	440037	3.4e-173	614.7
bafA_cryptic	F12636|scaffold_3	86.58	641	76	10	637	1	527009	527643	3.4e-173	614.7
bafA_cryptic	F13619|scaffold_48	86.58	641	76	10	637	1	89184	89818	3.4e-173	614.7
bafA_cryptic	Afu_166_E11|scaffold_24	86.58	641	76	10	1	637	9358	9992	3.4e-173	614.7
bafA_cryptic	08-19-02-30|scaffold_6	86.58	641	76	10	637	1	246558	247192	3.4e-173	614.7
bafA_cryptic	ATCC_46645|scaffold_36	86.58	641	76	10	637	1	55169	55803	3.4e-173	614.7
bafA_cryptic	F15390|scaffold_16	86.58	641	76	10	1	637	269263	269897	3.4e-173	614.7
bafA_cryptic	F17582|scaffold_60	86.58	641	76	10	637	1	87754	88388	3.4e-173	614.7
bafA_cryptic	Afu_942_09|scaffold_19	86.58	641	76	10	1	637	9425	10059	3.4e-173	614.7
bafA_cryptic	F5211G|scaffold_45	86.58	641	76	10	637	1	87407	88041	3.4e-173	614.7
bafA_cryptic	Afu_218_E11|scaffold_21	86.58	641	76	10	637	1	439496	440130	3.4e-173	614.7
bafA_cryptic	Afu_343_P_11|scaffold_18	86.58	641	76	10	637	1	439378	440012	3.4e-173	614.7
bafA_cryptic	Afu_124_E11|scaffold_19	86.58	641	76	10	637	1	439400	440034	3.4e-173	614.7
bafA_cryptic	Afu_1042_09|scaffold_18	86.58	641	76	10	637	1	439403	440037	3.4e-173	614.7
bafA_cryptic	SF4S10|scaffold_20	86.58	641	76	10	637	1	158971	159605	3.5e-173	614.7
bafA_cryptic	CEA10-2|scaffold_42	86.58	641	76	10	1	637	55957	56591	3.5e-173	614.7
bafA_cryptic	MO69250EXP|scaffold_68	86.58	641	76	10	1	637	103291	103925	3.5e-173	614.7
bafA_cryptic	COH_880|scaffold_88	86.58	641	76	10	1	637	55961	56595	3.5e-173	614.7
bafA_cryptic	CEA10-MCH|scaffold_80	86.58	641	76	10	1	637	32022	32656	3.5e-173	614.7
bafA_cryptic	AP65|scaffold_97	86.58	641	76	10	1	637	50591	51225	3.5e-173	614.7
bafA_cryptic	Af65|scaffold_9	86.58	641	76	10	1	637	457396	458030	3.5e-173	614.7
bafA_cryptic	A1163|scaffold_91	86.58	641	76	10	1	637	25088	25722	3.5e-173	614.7
bafA_cryptic	MO76959EXP|scaffold_77	86.58	641	76	10	637	1	11481	12115	3.5e-173	614.7
bafA_cryptic	MO89263LAB|scaffold_70	86.58	641	76	10	1	637	77755	78389	3.5e-173	614.7
bafA_cryptic	CM7510|scaffold_100	86.58	641	76	10	637	1	59089	59723	3.5e-173	614.7
bafA_cryptic	CM2141|scaffold_108	86.58	641	76	10	1	637	24367	25001	3.5e-173	614.7
bafA_cryptic	MO54056EXP|scaffold_47	86.58	641	76	10	1	637	215105	215739	3.6e-173	614.7
bafA_cryptic	F14532|scaffold_15	86.58	641	76	10	1	637	312556	313190	3.6e-173	614.7
bafA_cryptic	AF300|scaffold_192	86.58	641	76	10	637	1	11423	12057	3.7e-173	614.6
bafA_cryptic	CM4602|scaffold_12	86.58	641	76	10	637	1	152350	152984	3.7e-173	614.6
bafA_cryptic	CM2733|scaffold_223	86.58	641	76	10	637	1	7876	8510	3.7e-173	614.6
bafA_cryptic	NCPF-7816|scaffold_230	86.58	641	76	10	1	637	24352	24986	3.7e-173	614.6
bafA_cryptic	B7586_CDC-30|scaffold_105	86.58	641	76	10	1	637	25110	25744	3.7e-173	614.6
bafA_cryptic	CEA10|scaffold_257	86.58	641	76	10	1	637	25110	25744	3.8e-173	614.6
bafA_cryptic	12-7505220|scaffold_108	86.58	641	76	10	1	637	7125	7759	3.8e-173	614.6
bafA_cryptic	akuBKU80|scaffold_279	86.58	641	76	10	1	637	25110	25744	3.8e-173	614.6
bafA_cryptic	F17999|scaffold_135	86.58	641	76	10	637	1	6976	7610	3.8e-173	614.6
bafA_cryptic	M128|scaffold_289	86.58	641	76	10	1	637	8774	9408	3.9e-173	614.6
bafA_cryptic	NCPF-7820|scaffold_613	86.58	641	76	10	637	1	7408	8042	4e-173	614.5
bafA_cryptic	08-36-03-25|scaffold_138	86.58	641	76	10	637	1	7570	8204	4e-173	614.5
bafA_cryptic	JN10|scaffold_612	86.58	641	76	10	637	1	2269	2903	4e-173	614.5
bafA_cryptic	F20063|scaffold_495	86.58	641	76	10	1	637	11493	12127	4e-173	614.5
bafA_cryptic	TP12|scaffold_502	86.58	641	76	10	1	637	3495	4129	4.1e-173	614.5
bafA_cryptic	F18149-Manchester|scaffold_379	86.58	641	76	10	637	1	2209	2843	4.1e-173	614.5
bafA_cryptic	CM237|scaffold_469	86.58	641	76	10	1	637	566	1200	4.1e-173	614.5
bafA_cryptic	COH_400|scaffold_116	86.12	641	79	10	1	637	24333	24967	4.3e-171	607.8
bafA_cryptic	AF210|scaffold_190	86.27	641	77	11	637	1	24356	24989	7.4e-171	607.0
bafA_cryptic	Af65|scaffold_18	79.97	639	120	8	1	637	5503	6135	2.2e-143	515.7
bafA_cryptic	CM2141|scaffold_174	79.97	639	120	8	1	637	5435	6067	2.3e-143	515.7
bafA_cryptic	B5289_CDC-25|scaffold_56	79.81	639	121	8	1	637	6277	6909	1.1e-142	513.4
bafA_cryptic	ISSF_21|scaffold_20	79.81	639	121	8	1	637	518133	518765	1.1e-142	513.4
bafA_cryptic	Af10|scaffold_275	79.81	639	121	8	637	1	23231	23863	1.2e-142	513.3
bafA_cryptic	SF2S6|scaffold_67	79.66	639	122	8	1	637	5604	6236	5.2e-142	511.1
bafA_cryptic	F7763|scaffold_75	79.32	643	120	13	1	637	46212	46847	1.1e-138	500.2
bafA_cryptic	CM7632|scaffold_92	79.32	643	120	13	1	637	35732	36367	1.1e-138	500.1
bafA_cryptic	TP12|scaffold_516	79.32	643	120	13	637	1	8183	8818	1.2e-138	499.9
bafA_cryptic	IFM_58026|scaffold_372	78.00	641	131	10	1	637	19848	20482	4e-135	488.3
bafA_cryptic	AF293-VKBR1|scaffold_11	76.44	641	141	10	637	1	99810	100444	2.9e-128	465.5
bafA_cryptic	CM7632|scaffold_13	76.44	641	141	10	637	1	64787	65421	2.9e-128	465.5
bafA_cryptic	Af293|scaffold_19	76.44	641	141	10	1	637	194332	194966	2.9e-128	465.5
bafA_cryptic	AF293|scaffold_10	76.44	641	141	10	637	1	64790	65424	2.9e-128	465.5
bafA_cryptic	AF293-VKBR3|scaffold_13	76.44	641	141	10	1	637	193404	194038	2.9e-128	465.5
bafA_cryptic	F7763|scaffold_80	76.44	641	141	10	637	1	70883	71517	3e-128	465.4
bafA_cryptic	AF293-VKWH2|scaffold_11	76.44	641	141	10	1	637	155035	155669	3.1e-128	465.4
bafA_cryptic	F18304|scaffold_465	76.44	641	141	10	1	637	11244	11878	3.3e-128	465.3
bafA_cryptic	CF098|scaffold_483	76.44	641	141	10	1	637	11244	11878	3.3e-128	465.3
bafA_cryptic	TP12|scaffold_508	76.44	641	141	10	637	1	6092	6726	3.5e-128	465.2
bafA_cryptic	F18085|scaffold_7	73.32	641	161	10	1	637	402604	403238	1.9e-114	419.6
bafA_cryptic	F16311|scaffold_68	73.32	641	161	10	1	637	60473	61107	2e-114	419.5
bafA_cryptic	CM6126|scaffold_277	73.32	641	161	10	1	637	14955	15589	2.1e-114	419.4
bafA_cryptic	F18149-Manchester|scaffold_305	73.32	641	161	10	637	1	8393	9027	2.2e-114	419.4
bafA_cryptic	CM237|scaffold_388	73.32	641	161	10	1	637	6779	7413	2.3e-114	419.3
bafA_cryptic	B10540_CDC-20|scaffold_123	72.94	632	161	10	637	10	12152	12777	6.2e-111	407.9
bafA_cryptic	ISSF_21|scaffold_26	72.78	632	162	10	637	10	5259	5884	2.7e-110	405.8
bafA_cryptic	COH_762|scaffold_109	72.78	632	162	10	10	637	15047	15672	3e-110	405.6
bafA_cryptic	1F1SW_F4|scaffold_12	72.43	642	165	12	1	637	35385	36019	9.4e-110	404.0
bafA_cryptic	COH_762|scaffold_8	72.43	642	165	12	637	1	185515	186149	9.4e-110	404.0
bafA_cryptic	COH_880|scaffold_27	72.43	642	165	12	637	1	247007	247641	9.5e-110	404.0
bafA_cryptic	AFIS_2101_CDC-1|scaffold_113	72.43	642	165	12	1	637	35374	36008	1e-109	403.9
